ID,CardSourceID,CardHolderID,DateIn,InTime,ReportField1,ReportField2,DateOut,OutTime,HoursWorked
7483,73,218545978,4/12/2017,8:33,,,NULL,NULL,0
5659,73,217102995,3/27/2017,8:48,,,NULL,NULL,0
6963,73,218065035,NULL,NULL,,,4/6/2017,15:40,0
4372,73,236959441,NULL,NULL,,,3/15/2017,12:42,0
4300,73,222581233,NULL,NULL,,,3/15/2017,11:33,0
4373,73,218545978,3/16/2017,8:54,,,NULL,NULL,0
6965,73,236969077,NULL,NULL,,,4/6/2017,15:40,0
4370,73,217953355,NULL,NULL,,,3/15/2017,12:40,0
6964,73,207052606,NULL,NULL,,,4/6/2017,15:40,0
7302,73,232702704,4/11/2017,8:42,,,NULL,NULL,0
7303,73,215738816,4/11/2017,8:43,,,NULL,NULL,0
7300,73,216901678,4/11/2017,8:38,,,NULL,NULL,0
7301,73,215455122,4/11/2017,8:40,,,NULL,NULL,0
7306,73,220389456,4/11/2017,8:44,,,NULL,NULL,0
7307,73,214888349,4/11/2017,8:45,,,NULL,NULL,0
7304,73,221181480,4/11/2017,8:43,,,NULL,NULL,0
7305,73,220012637,4/11/2017,8:44,,,NULL,NULL,0
4145,73,220499545,NULL,NULL,,,3/13/2017,15:46,0
4376,73,226730190,3/16/2017,8:55,,,NULL,NULL,0
7308,73,216046821,4/11/2017,8:47,,,NULL,NULL,0
7309,73,212804280,4/11/2017,8:47,,,NULL,NULL,0
4141,73,220962914,NULL,NULL,,,3/13/2017,15:44,0
4140,73,216631093,NULL,NULL,,,3/13/2017,15:44,0
4143,73,220389456,NULL,NULL,,,3/13/2017,15:46,0
4377,73,242036549,3/16/2017,8:55,,,NULL,NULL,0
5650,73,220202287,3/27/2017,8:39,,,NULL,NULL,0
5651,73,221013758,3/27/2017,8:41,,,NULL,NULL,0
4309,73,216863860,NULL,NULL,,,3/15/2017,12:05,0
4839,73,226730190,3/21/2017,9:09,,,NULL,NULL,0
4838,73,223198193,3/21/2017,9:05,,,3/23/2017,15:48,54.717
7045,73,221142714,NULL,NULL,,,4/6/2017,15:54,0
7044,73,226672145,NULL,NULL,,,4/6/2017,15:54,0
7047,73,215890245,NULL,NULL,,,4/6/2017,15:57,0
7046,73,216487819,NULL,NULL,,,4/6/2017,15:56,0
7041,73,235383247,NULL,NULL,,,4/6/2017,15:53,0
7040,73,216453183,NULL,NULL,,,4/6/2017,15:53,0
7043,73,223274853,NULL,NULL,,,4/6/2017,15:53,0
7042,73,224819219,NULL,NULL,,,4/6/2017,15:53,0
4170,73,236959094,NULL,NULL,,,3/13/2017,15:50,0
7049,73,220962930,NULL,NULL,,,4/6/2017,15:59,0
7048,73,216453423,NULL,NULL,,,4/6/2017,15:58,0
4171,73,216885871,NULL,NULL,,,3/13/2017,15:50,0
4938,73,218545978,3/22/2017,8:45,,,NULL,NULL,0
4939,73,220012579,3/22/2017,8:45,,,NULL,NULL,0
4329,73,223983198,NULL,NULL,,,3/15/2017,12:18,0
4328,73,215675604,NULL,NULL,,,3/15/2017,12:15,0
6989,73,236052197,NULL,NULL,,,4/6/2017,15:43,0
6988,73,220368674,NULL,NULL,,,4/6/2017,15:43,0
4321,73,223339714,NULL,NULL,,,3/15/2017,12:11,0
4178,73,218545978,NULL,NULL,,,3/13/2017,15:50,0
4323,73,216102640,NULL,NULL,,,3/15/2017,12:12,0
4322,73,216564161,NULL,NULL,,,3/15/2017,12:12,0
4325,73,237002209,NULL,NULL,,,3/15/2017,12:13,0
4324,73,216759860,NULL,NULL,,,3/15/2017,12:12,0
4327,73,217182989,NULL,NULL,,,3/15/2017,12:14,0
4326,73,214888349,NULL,NULL,,,3/15/2017,12:14,0
5414,73,224819219,NULL,NULL,,,3/23/2017,15:53,0
5415,73,215738816,NULL,NULL,,,3/23/2017,15:55,0
5416,73,220982136,NULL,NULL,,,3/23/2017,15:55,0
5417,73,222274300,NULL,NULL,,,3/23/2017,15:56,0
5410,73,223323957,NULL,NULL,,,3/23/2017,15:48,0
5411,73,222467359,NULL,NULL,,,3/23/2017,15:48,0
5412,73,218509479,NULL,NULL,,,3/23/2017,15:48,0
5413,73,223156704,NULL,NULL,,,3/23/2017,15:49,0
5418,73,216766659,NULL,NULL,,,3/23/2017,15:57,0
5419,73,215675604,NULL,NULL,,,3/23/2017,15:57,0
5429,73,218621787,3/24/2017,8:45,,,NULL,NULL,0
4215,73,213777147,NULL,NULL,,,3/13/2017,16:09,0
4214,73,216440479,NULL,NULL,,,3/13/2017,16:09,0
4217,73,226884740,3/15/2017,8:34,,,3/15/2017,11:10,2.6
4216,73,237134309,NULL,NULL,,,3/13/2017,16:09,0
4211,73,227688280,NULL,NULL,,,3/13/2017,16:03,0
4210,73,231764408,NULL,NULL,,,3/13/2017,16:03,0
4198,73,222598781,NULL,NULL,,,3/13/2017,16:00,0
4199,73,223108622,NULL,NULL,,,3/13/2017,16:00,0
4196,73,223206558,NULL,NULL,,,3/13/2017,16:00,0
4197,73,219935822,NULL,NULL,,,3/13/2017,16:00,0
4194,73,232531681,NULL,NULL,,,3/13/2017,15:59,0
4195,73,275281558,NULL,NULL,,,3/13/2017,16:00,0
4219,73,216901678,3/15/2017,8:36,,,NULL,NULL,0
4218,73,211722079,3/15/2017,8:34,,,NULL,NULL,0
4190,73,226884740,NULL,NULL,,,3/13/2017,15:58,0
4191,73,216486993,NULL,NULL,,,3/13/2017,15:59,0
5670,73,220703003,3/27/2017,9:48,,,NULL,NULL,0
4358,73,222537730,3/15/2017,12:33,,,NULL,NULL,0
4359,73,201706009,3/15/2017,12:33,,,NULL,NULL,0
5428,73,214492027,NULL,NULL,,,3/23/2017,16:03,0
4354,73,216273300,NULL,NULL,,,3/15/2017,12:30,0
4149,73,239651193,NULL,NULL,,,3/13/2017,15:47,0
4356,73,214712432,NULL,NULL,,,3/15/2017,12:31,0
4357,73,215238999,NULL,NULL,,,3/15/2017,12:32,0
4350,73,220012637,NULL,NULL,,,3/15/2017,12:29,0
4351,73,216486993,NULL,NULL,,,3/15/2017,12:29,0
4352,73,232403402,NULL,NULL,,,3/15/2017,12:29,0
4148,73,216453423,NULL,NULL,,,3/13/2017,15:47,0
4813,73,220214647,3/21/2017,8:33,,,3/23/2017,15:34,55.017
4812,73,211722079,3/21/2017,8:32,,,NULL,NULL,0
4817,73,220814677,3/21/2017,8:36,,,NULL,NULL,0
4816,73,226857217,3/21/2017,8:36,,,NULL,NULL,0
4815,73,237002209,3/21/2017,8:33,,,3/23/2017,15:57,55.4
4814,73,224358028,3/21/2017,8:33,,,NULL,NULL,0
4819,73,242942639,3/21/2017,8:39,,,3/23/2017,15:57,55.3
4818,73,226777548,3/21/2017,8:38,,,3/23/2017,15:56,55.3
4115,73,217197920,NULL,NULL,,,3/13/2017,15:39,0
5402,73,220288385,NULL,NULL,,,3/23/2017,15:43,0
4144,73,219995776,NULL,NULL,,,3/13/2017,15:46,0
4952,73,207052606,3/22/2017,9:18,,,NULL,NULL,0
4953,73,216487223,3/22/2017,9:40,,,NULL,NULL,0
4950,73,227688280,3/22/2017,9:00,,,NULL,NULL,0
4951,73,217197698,3/22/2017,9:09,,,NULL,NULL,0
4147,73,217197698,NULL,NULL,,,3/13/2017,15:46,0
4080,73,214842387,3/7/2017,10:13,,,NULL,NULL,0
4146,73,220102644,NULL,NULL,,,3/13/2017,15:46,0
7488,73,214481558,4/12/2017,8:36,,,NULL,NULL,0
4101,73,222247652,NULL,NULL,,,3/13/2017,15:36,0
4100,73,220370043,NULL,NULL,,,3/13/2017,15:36,0
4103,73,220372304,NULL,NULL,,,3/13/2017,15:37,0
4102,73,215455122,NULL,NULL,,,3/13/2017,15:37,0
4105,73,223269705,NULL,NULL,,,3/13/2017,15:37,0
4104,73,223323957,NULL,NULL,,,3/13/2017,15:37,0
4107,73,221181480,NULL,NULL,,,3/13/2017,15:37,0
4106,73,222537607,NULL,NULL,,,3/13/2017,15:37,0
4109,73,219936788,NULL,NULL,,,3/13/2017,15:38,0
4084,73,215009176,3/10/2017,16:00,,,NULL,NULL,0
4142,73,221373046,NULL,NULL,,,3/13/2017,15:45,0
4085,73,221855265,3/13/2017,9:07,,,3/13/2017,15:48,6.683
7069,73,216215483,NULL,NULL,,,4/6/2017,16:48,0
7092,73,218545978,4/7/2017,8:56,,,NULL,NULL,0
6962,73,236966107,NULL,NULL,,,4/6/2017,15:39,0
4118,73,221536113,NULL,NULL,,,3/13/2017,15:39,0
4119,73,207052606,NULL,NULL,,,3/13/2017,15:40,0
7009,73,220012579,NULL,NULL,,,4/6/2017,15:46,0
7008,73,209886068,NULL,NULL,,,4/6/2017,15:46,0
6986,73,220317283,NULL,NULL,,,4/6/2017,15:43,0
7000,73,214508384,NULL,NULL,,,4/6/2017,15:45,0
7003,73,220328215,NULL,NULL,,,4/6/2017,15:45,0
7002,73,227688280,NULL,NULL,,,4/6/2017,15:45,0
7005,73,220288385,NULL,NULL,,,4/6/2017,15:45,0
7004,73,221013758,NULL,NULL,,,4/6/2017,15:45,0
7007,73,221214497,NULL,NULL,,,4/6/2017,15:46,0
4298,73,218545978,NULL,NULL,,,3/15/2017,11:32,0
4174,73,220879977,NULL,NULL,,,3/13/2017,15:50,0
4175,73,216487819,NULL,NULL,,,3/13/2017,15:50,0
4176,73,216116616,NULL,NULL,,,3/13/2017,15:50,0
4177,73,216487223,NULL,NULL,,,3/13/2017,15:50,0
4079,73,223331547,3/7/2017,10:12,,,NULL,NULL,0
4078,73,218696326,3/7/2017,9:57,,,NULL,NULL,0
4172,73,223274853,NULL,NULL,,,3/13/2017,15:50,0
4173,73,218924942,NULL,NULL,,,3/13/2017,15:50,0
4075,73,218696326,3/6/2017,14:51,,,NULL,NULL,0
4074,73,218696326,3/1/2017,11:17,,,NULL,NULL,0
4077,73,218696326,3/7/2017,9:54,,,NULL,NULL,0
4076,73,201706009,3/6/2017,15:16,,,NULL,NULL,0
4071,73,218696326,2/27/2017,10:38,,,NULL,NULL,0
4179,73,215540311,NULL,NULL,,,3/13/2017,15:51,0
4073,73,206213316,2/27/2017,10:44,,,NULL,NULL,0
4072,73,201706009,2/27/2017,10:39,,,NULL,NULL,0
4295,73,215453226,NULL,NULL,,,3/15/2017,11:31,0
4296,73,239651193,NULL,NULL,,,3/15/2017,11:31,0
4611,73,220389456,3/17/2017,9:19,,,NULL,NULL,0
4610,73,236959441,3/17/2017,9:17,,,NULL,NULL,0
4613,73,219935822,3/17/2017,9:37,,,NULL,NULL,0
4612,73,221855265,3/17/2017,9:20,,,NULL,NULL,0
4615,73,218545978,3/17/2017,9:43,,,NULL,NULL,0
4614,73,220801286,3/17/2017,9:40,,,NULL,NULL,0
4616,73,213026750,3/17/2017,9:43,,,NULL,NULL,0
5357,73,212804280,NULL,NULL,,,3/23/2017,15:27,0
5356,73,220370043,NULL,NULL,,,3/23/2017,15:26,0
5355,73,220703003,NULL,NULL,,,3/23/2017,15:26,0
7078,73,216241711,4/7/2017,8:39,,,NULL,NULL,0
7079,73,216328336,4/7/2017,8:39,,,NULL,NULL,0
7074,73,215732025,NULL,NULL,,,4/6/2017,16:49,0
7075,73,220135701,NULL,NULL,,,4/6/2017,16:49,0
7076,73,216403600,NULL,NULL,,,4/6/2017,16:49,0
7077,73,240191627,NULL,NULL,,,4/6/2017,16:49,0
7070,73,216490482,NULL,NULL,,,4/6/2017,16:48,0
7071,73,217315563,NULL,NULL,,,4/6/2017,16:49,0
5359,73,240758177,NULL,NULL,,,3/23/2017,15:28,0
5358,73,218688414,NULL,NULL,,,3/23/2017,15:27,0
7068,73,226672012,NULL,NULL,,,4/6/2017,16:48,0
4259,73,218621787,NULL,NULL,,,3/15/2017,11:08,0
4258,73,223156704,NULL,NULL,,,3/15/2017,11:07,0
4312,73,220368674,NULL,NULL,,,3/15/2017,12:06,0
4313,73,216095224,NULL,NULL,,,3/15/2017,12:07,0
4314,73,226672145,NULL,NULL,,,3/15/2017,12:07,0
4315,73,220214738,NULL,NULL,,,3/15/2017,12:08,0
4316,73,220162432,NULL,NULL,,,3/15/2017,12:08,0
4317,73,220301287,NULL,NULL,,,3/15/2017,12:08,0
4251,73,223241829,NULL,NULL,,,3/15/2017,11:04,0
4250,73,234897031,NULL,NULL,,,3/15/2017,11:03,0
4253,73,219714201,NULL,NULL,,,3/15/2017,11:05,0
4252,73,223331547,NULL,NULL,,,3/15/2017,11:04,0
4255,73,219040045,NULL,NULL,,,3/15/2017,11:06,0
4254,73,224358028,NULL,NULL,,,3/15/2017,11:05,0
4257,73,224819219,NULL,NULL,,,3/15/2017,11:07,0
4256,73,223444464,NULL,NULL,,,3/15/2017,11:06,0
7001,73,223198193,NULL,NULL,,,4/6/2017,15:45,0
4919,73,218512499,3/22/2017,8:35,,,NULL,NULL,0
4269,73,221163843,NULL,NULL,,,3/15/2017,11:17,0
4260,73,223276627,NULL,NULL,,,3/15/2017,11:08,0
4261,73,223276627,NULL,NULL,,,3/15/2017,11:09,0
6980,73,236959060,NULL,NULL,,,4/6/2017,15:42,0
7065,73,223444464,NULL,NULL,,,4/6/2017,16:04,0
4263,73,233775485,NULL,NULL,,,3/15/2017,11:11,0
4228,73,220389456,3/15/2017,9:18,,,NULL,NULL,0
4229,73,217102995,3/15/2017,9:18,,,NULL,NULL,0
4224,73,224458307,3/15/2017,9:11,,,NULL,NULL,0
4225,73,215455122,3/15/2017,9:12,,,NULL,NULL,0
4226,73,221253883,3/15/2017,9:14,,,3/15/2017,12:27,3.217
4227,73,220012637,3/15/2017,9:16,,,3/15/2017,10:54,1.633
4220,73,227688280,3/15/2017,8:36,,,NULL,NULL,0
4221,73,220879779,3/15/2017,8:36,,,3/15/2017,11:20,2.733
4222,73,222656407,3/15/2017,9:07,,,3/15/2017,10:57,1.833
4223,73,220801286,3/15/2017,9:11,,,NULL,NULL,0
4592,73,219441607,3/17/2017,8:42,,,NULL,NULL,0
4389,73,223124025,3/16/2017,9:08,,,NULL,NULL,0
4388,73,220879779,3/16/2017,9:08,,,NULL,NULL,0
4593,73,217531037,3/17/2017,8:44,,,NULL,NULL,0
4383,73,221373053,3/16/2017,9:03,,,NULL,NULL,0
4382,73,222552374,3/16/2017,9:02,,,NULL,NULL,0
4381,73,219714201,3/16/2017,9:01,,,NULL,NULL,0
4380,73,215455122,3/16/2017,9:01,,,NULL,NULL,0
4387,73,216403600,3/16/2017,9:07,,,NULL,NULL,0
4386,73,211989876,3/16/2017,9:07,,,NULL,NULL,0
4385,73,220012579,3/16/2017,9:05,,,NULL,NULL,0
4384,73,221373046,3/16/2017,9:03,,,NULL,NULL,0
4268,73,234681138,NULL,NULL,,,3/15/2017,11:16,0
4591,73,223269705,3/17/2017,8:42,,,NULL,NULL,0
4180,73,218601979,NULL,NULL,,,3/13/2017,15:57,0
6240,73,218688414,4/3/2017,9:15,,,4/6/2017,15:40,78.417
6241,73,212804280,4/3/2017,9:47,,,NULL,NULL,0
4597,73,242036549,3/17/2017,8:45,,,NULL,NULL,0
5380,73,223302100,NULL,NULL,,,3/23/2017,15:35,0
5381,73,218512499,NULL,NULL,,,3/23/2017,15:36,0
5382,73,219759081,NULL,NULL,,,3/23/2017,15:36,0
5383,73,216453423,NULL,NULL,,,3/23/2017,15:37,0
5384,73,220117584,NULL,NULL,,,3/23/2017,15:37,0
4594,73,237002233,3/17/2017,8:44,,,NULL,NULL,0
5386,73,216487819,NULL,NULL,,,3/23/2017,15:39,0
5387,73,239651193,NULL,NULL,,,3/23/2017,15:40,0
5388,73,220301287,NULL,NULL,,,3/23/2017,15:40,0
5389,73,220499545,NULL,NULL,,,3/23/2017,15:40,0
4595,73,222552374,3/17/2017,8:44,,,NULL,NULL,0
4581,73,218923126,3/17/2017,8:39,,,NULL,NULL,0
4186,73,222274300,NULL,NULL,,,3/13/2017,15:57,0
4598,73,216564161,3/17/2017,8:45,,,NULL,NULL,0
4138,73,216328336,NULL,NULL,,,3/13/2017,15:44,0
4139,73,217865765,NULL,NULL,,,3/13/2017,15:44,0
4599,73,209097179,3/17/2017,8:45,,,NULL,NULL,0
4130,73,219759081,NULL,NULL,,,3/13/2017,15:43,0
7314,73,217008168,4/11/2017,8:54,,,NULL,NULL,0
4132,73,216901348,NULL,NULL,,,3/13/2017,15:43,0
4133,73,236741534,NULL,NULL,,,3/13/2017,15:43,0
7311,73,221038375,4/11/2017,8:53,,,NULL,NULL,0
7310,73,217060938,4/11/2017,8:49,,,NULL,NULL,0
7313,73,215238999,4/11/2017,8:54,,,NULL,NULL,0
7312,73,220301287,4/11/2017,8:53,,,NULL,NULL,0
4310,73,221373053,NULL,NULL,,,3/15/2017,12:06,0
4349,73,216766758,NULL,NULL,,,3/15/2017,12:28,0
4311,73,220879977,NULL,NULL,,,3/15/2017,12:06,0
4583,73,218512499,3/17/2017,8:39,,,NULL,NULL,0
4348,73,214313231,NULL,NULL,,,3/15/2017,12:28,0
6974,73,206591950,NULL,NULL,,,4/6/2017,15:41,0
7030,73,216116616,NULL,NULL,,,4/6/2017,15:50,0
7031,73,220126635,NULL,NULL,,,4/6/2017,15:50,0
7032,73,222467359,NULL,NULL,,,4/6/2017,15:50,0
6975,73,216440479,NULL,NULL,,,4/6/2017,15:42,0
7034,73,234681138,NULL,NULL,,,4/6/2017,15:51,0
7035,73,215453226,NULL,NULL,,,4/6/2017,15:51,0
7036,73,239651193,NULL,NULL,,,4/6/2017,15:52,0
7037,73,223339714,NULL,NULL,,,4/6/2017,15:52,0
7038,73,222656407,NULL,NULL,,,4/6/2017,15:53,0
6972,73,216144675,NULL,NULL,,,4/6/2017,15:41,0
4345,73,219293461,NULL,NULL,,,3/15/2017,12:27,0
6973,73,219293461,NULL,NULL,,,4/6/2017,15:41,0
4344,73,215890245,NULL,NULL,,,3/15/2017,12:26,0
6970,73,225161025,NULL,NULL,,,4/6/2017,15:41,0
4582,73,217327329,3/17/2017,8:39,,,3/23/2017,15:42,151.05
6971,73,216273300,NULL,NULL,,,4/6/2017,15:41,0
7064,73,220982136,NULL,NULL,,,4/6/2017,16:04,0
4318,73,207052606,NULL,NULL,,,3/15/2017,12:09,0
7006,73,221855265,NULL,NULL,,,4/6/2017,15:46,0
4319,73,218512499,NULL,NULL,,,3/15/2017,12:10,0
7498,73,216564161,4/12/2017,8:50,,,NULL,NULL,0
7499,73,223276627,4/12/2017,8:50,,,NULL,NULL,0
6978,73,220435614,NULL,NULL,,,4/6/2017,15:42,0
6979,73,220306765,NULL,NULL,,,4/6/2017,15:42,0
5407,73,215453226,NULL,NULL,,,3/23/2017,15:45,0
5406,73,236052197,NULL,NULL,,,3/23/2017,15:44,0
5405,73,234147247,NULL,NULL,,,3/23/2017,15:44,0
5404,73,236959094,NULL,NULL,,,3/23/2017,15:44,0
5403,73,216215483,NULL,NULL,,,3/23/2017,15:44,0
4943,73,220879779,3/22/2017,8:53,,,NULL,NULL,0
5401,73,221381601,NULL,NULL,,,3/23/2017,15:43,0
5400,73,219567153,NULL,NULL,,,3/23/2017,15:43,0
4829,73,236958724,3/21/2017,8:44,,,3/23/2017,15:40,54.933
5409,73,218924942,NULL,NULL,,,3/23/2017,15:45,0
5408,73,220202287,NULL,NULL,,,3/23/2017,15:45,0
7492,73,217197847,4/12/2017,8:39,,,NULL,NULL,0
7493,73,219714201,4/12/2017,8:40,,,NULL,NULL,0
7490,73,216487819,4/12/2017,8:39,,,NULL,NULL,0
4189,73,222892978,NULL,NULL,,,3/13/2017,15:58,0
4188,73,221013717,NULL,NULL,,,3/13/2017,15:58,0
4262,73,218012326,NULL,NULL,,,3/15/2017,11:10,0
7491,73,227189917,4/12/2017,8:39,,,NULL,NULL,0
4264,73,223357377,NULL,NULL,,,3/15/2017,11:12,0
4265,73,223554148,NULL,NULL,,,3/15/2017,11:13,0
4266,73,222552374,NULL,NULL,,,3/15/2017,11:14,0
4267,73,220377972,NULL,NULL,,,3/15/2017,11:15,0
4181,73,216766659,NULL,NULL,,,3/13/2017,15:57,0
4822,73,218512499,3/21/2017,8:40,,,NULL,NULL,0
4183,73,215675604,NULL,NULL,,,3/13/2017,15:57,0
4182,73,237002209,NULL,NULL,,,3/13/2017,15:57,0
4185,73,215238999,NULL,NULL,,,3/13/2017,15:57,0
4184,73,220814677,NULL,NULL,,,3/13/2017,15:57,0
4187,73,222642464,NULL,NULL,,,3/13/2017,15:57,0
4823,73,218621787,3/21/2017,8:40,,,NULL,NULL,0
5663,73,213403314,3/27/2017,8:53,,,NULL,NULL,0
5662,73,222521007,3/27/2017,8:49,,,NULL,NULL,0
5661,73,222028235,3/27/2017,8:48,,,NULL,NULL,0
5660,73,220389456,3/27/2017,8:48,,,NULL,NULL,0
5667,73,237002209,3/27/2017,9:08,,,NULL,NULL,0
5666,73,217865765,3/27/2017,9:07,,,NULL,NULL,0
5665,73,220012637,3/27/2017,8:59,,,NULL,NULL,0
5664,73,212804280,3/27/2017,8:53,,,NULL,NULL,0
4347,73,214788507,NULL,NULL,,,3/15/2017,12:28,0
4346,73,216453423,NULL,NULL,,,3/15/2017,12:27,0
5669,73,220879779,3/27/2017,9:29,,,NULL,NULL,0
5668,73,218621787,3/27/2017,9:08,,,NULL,NULL,0
4343,73,214492027,NULL,NULL,,,3/15/2017,12:26,0
4342,73,218607315,NULL,NULL,,,3/15/2017,12:26,0
4341,73,208659789,NULL,NULL,,,3/15/2017,12:24,0
4340,73,219581998,NULL,NULL,,,3/15/2017,12:24,0
4945,73,220314793,3/22/2017,8:54,,,NULL,NULL,0
4944,73,224358028,3/22/2017,8:53,,,3/23/2017,15:30,30.617
4947,73,218509479,3/22/2017,8:57,,,3/23/2017,15:48,30.85
4946,73,220395701,3/22/2017,8:55,,,NULL,NULL,0
4941,73,220814677,3/22/2017,8:46,,,NULL,NULL,0
4940,73,215238999,3/22/2017,8:45,,,3/23/2017,15:56,31.183
4828,73,222028235,3/21/2017,8:43,,,NULL,NULL,0
4942,73,221855265,3/22/2017,8:53,,,NULL,NULL,0
4826,73,216402826,3/21/2017,8:41,,,NULL,NULL,0
4827,73,220214738,3/21/2017,8:42,,,NULL,NULL,0
4824,73,221013758,3/21/2017,8:40,,,NULL,NULL,0
4825,73,216144675,3/21/2017,8:41,,,3/23/2017,15:38,54.95
4949,73,213026750,3/22/2017,8:57,,,NULL,NULL,0
4948,73,220346779,3/22/2017,8:57,,,NULL,NULL,0
4820,73,237002233,3/21/2017,8:39,,,NULL,NULL,0
4821,73,220328215,3/21/2017,8:40,,,NULL,NULL,0
6987,73,220703003,NULL,NULL,,,4/6/2017,15:43,0
4320,73,214926875,NULL,NULL,,,3/15/2017,12:11,0
6985,73,226857217,NULL,NULL,,,4/6/2017,15:43,0
6984,73,220126635,NULL,NULL,,,4/6/2017,15:43,0
5437,73,218512499,3/24/2017,8:49,,,NULL,NULL,0
6983,73,221373053,NULL,NULL,,,4/6/2017,15:42,0
6982,73,219935822,NULL,NULL,,,4/6/2017,15:42,0
5108,73,217865765,3/23/2017,8:38,,,3/23/2017,15:48,7.167
5109,73,221373053,3/23/2017,8:38,,,3/23/2017,15:43,7.083
6981,73,219759081,NULL,NULL,,,4/6/2017,15:42,0
5102,73,236959060,3/23/2017,8:33,,,NULL,NULL,0
5103,73,216538280,3/23/2017,8:33,,,3/23/2017,15:39,7.1
5100,73,222028235,3/23/2017,8:32,,,3/23/2017,15:35,7.05
5101,73,221142714,3/23/2017,8:32,,,3/23/2017,15:37,7.083
5106,73,218512499,3/23/2017,8:36,,,3/23/2017,15:33,6.95
5107,73,216273300,3/23/2017,8:37,,,3/23/2017,15:27,6.833
5104,73,220102644,3/23/2017,8:36,,,3/23/2017,15:58,7.367
5105,73,223124025,3/23/2017,8:36,,,NULL,NULL,0
6996,73,218924942,NULL,NULL,,,4/6/2017,15:44,0
6217,73,226730190,4/3/2017,8:35,,,NULL,NULL,0
6219,73,222028235,4/3/2017,8:36,,,4/6/2017,15:55,79.317
6218,73,218621787,4/3/2017,8:35,,,NULL,NULL,0
7496,73,205438062,4/12/2017,8:41,,,NULL,NULL,0
4590,73,219714201,3/17/2017,8:41,,,NULL,NULL,0
4167,73,220149744,NULL,NULL,,,3/13/2017,15:49,0
4166,73,213403314,NULL,NULL,,,3/13/2017,15:49,0
4165,73,219592011,NULL,NULL,,,3/13/2017,15:49,0
4164,73,221273410,NULL,NULL,,,3/13/2017,15:49,0
4163,73,220214738,NULL,NULL,,,3/13/2017,15:49,0
7497,73,221229073,4/12/2017,8:50,,,NULL,NULL,0
4161,73,216046821,NULL,NULL,,,3/13/2017,15:49,0
4160,73,215453226,NULL,NULL,,,3/13/2017,15:48,0
6994,73,222467359,NULL,NULL,,,4/6/2017,15:44,0
4169,73,220368674,NULL,NULL,,,3/13/2017,15:49,0
4168,73,235383247,NULL,NULL,,,3/13/2017,15:49,0
7494,73,220879779,4/12/2017,8:40,,,NULL,NULL,0
6995,73,224458307,NULL,NULL,,,4/6/2017,15:44,0
4596,73,219293461,3/17/2017,8:44,,,NULL,NULL,0
4280,73,240438788,NULL,NULL,,,3/15/2017,11:24,0
4281,73,226879203,NULL,NULL,,,3/15/2017,11:24,0
4287,73,217865765,NULL,NULL,,,3/15/2017,11:27,0
5362,73,206591950,NULL,NULL,,,3/23/2017,15:31,0
7495,73,218512499,4/12/2017,8:40,,,NULL,NULL,0
5360,73,216759860,NULL,NULL,,,3/23/2017,15:29,0
5361,73,220372304,NULL,NULL,,,3/23/2017,15:30,0
5366,73,217197920,NULL,NULL,,,3/23/2017,15:32,0
5367,73,217197938,NULL,NULL,,,3/23/2017,15:32,0
5364,73,218065035,NULL,NULL,,,3/23/2017,15:31,0
5365,73,217197938,NULL,NULL,,,3/23/2017,15:32,0
5443,73,217008168,3/24/2017,9:22,,,NULL,NULL,0
5442,73,217197698,3/24/2017,9:18,,,NULL,NULL,0
