ID,CardSourceID,CardHolderID,DateIn,InTime,ReportField1,ReportField2,DateOut,OutTime,HoursWorked
5441,73,226857217,3/24/2017,9:03,,,NULL,NULL,0
5440,73,222028235,3/24/2017,9:03,,,NULL,NULL,0
7063,73,220982136,NULL,NULL,,,4/6/2017,16:03,0
7062,73,209245166,NULL,NULL,,,4/6/2017,16:03,0
5445,73,219935822,3/24/2017,9:45,,,NULL,NULL,0
5444,73,223124025,3/24/2017,9:38,,,NULL,NULL,0
4288,73,222581233,NULL,NULL,,,3/15/2017,11:27,0
4303,73,201706009,NULL,NULL,,,3/15/2017,11:35,0
4302,73,223371634,NULL,NULL,,,3/15/2017,11:34,0
4301,73,220135701,NULL,NULL,,,3/15/2017,11:34,0
4289,73,233561125,NULL,NULL,,,3/15/2017,11:30,0
4307,73,223233677,NULL,NULL,,,3/15/2017,12:04,0
4306,73,222594566,NULL,NULL,,,3/15/2017,12:03,0
4305,73,220377972,NULL,NULL,,,3/15/2017,12:03,0
4304,73,220472872,NULL,NULL,,,3/15/2017,12:02,0
6969,73,218634418,NULL,NULL,,,4/6/2017,15:41,0
6968,73,216901678,NULL,NULL,,,4/6/2017,15:41,0
4201,73,212713291,NULL,NULL,,,3/13/2017,16:00,0
4308,73,218468627,NULL,NULL,,,3/15/2017,12:05,0
4570,73,221536113,3/17/2017,8:34,,,3/23/2017,15:33,150.983
4571,73,236959060,3/17/2017,8:35,,,NULL,NULL,0
4572,73,215559154,3/17/2017,8:35,,,NULL,NULL,0
4573,73,216328336,3/17/2017,8:36,,,NULL,NULL,0
4574,73,220879779,3/17/2017,8:37,,,NULL,NULL,0
4575,73,216102640,3/17/2017,8:37,,,NULL,NULL,0
4576,73,220214738,3/17/2017,8:37,,,NULL,NULL,0
4577,73,220274336,3/17/2017,8:38,,,3/23/2017,15:40,151.033
4578,73,223198193,3/17/2017,8:38,,,NULL,NULL,0
4579,73,220257570,3/17/2017,8:38,,,3/23/2017,15:58,151.333
4212,73,223131418,NULL,NULL,,,3/13/2017,16:05,0
4239,73,222822959,NULL,NULL,,,3/15/2017,10:55,0
4238,73,217531037,NULL,NULL,,,3/15/2017,10:54,0
4237,73,220378293,3/15/2017,9:43,,,3/15/2017,11:27,1.733
4236,73,214242224,3/15/2017,9:33,,,NULL,NULL,0
4235,73,221855265,3/15/2017,9:32,,,3/15/2017,11:31,1.983
4234,73,221373046,3/15/2017,9:32,,,3/15/2017,12:06,2.567
4233,73,221373053,3/15/2017,9:31,,,3/15/2017,12:05,2.567
4232,73,215987223,3/15/2017,9:28,,,NULL,NULL,0
4231,73,213403314,3/15/2017,9:24,,,3/15/2017,11:33,2.15
4230,73,214842387,3/15/2017,9:22,,,3/15/2017,12:15,2.883
5425,73,222892978,NULL,NULL,,,3/23/2017,15:58,0
5424,73,209076322,NULL,NULL,,,3/23/2017,15:58,0
5393,73,220162432,NULL,NULL,,,3/23/2017,15:41,0
5392,73,221125842,NULL,NULL,,,3/23/2017,15:41,0
5391,73,226728848,NULL,NULL,,,3/23/2017,15:40,0
5390,73,217102995,NULL,NULL,,,3/23/2017,15:40,0
5397,73,237002217,NULL,NULL,,,3/23/2017,15:42,0
5396,73,221218332,NULL,NULL,,,3/23/2017,15:42,0
5395,73,226879203,NULL,NULL,,,3/23/2017,15:41,0
5394,73,216885871,NULL,NULL,,,3/23/2017,15:41,0
5399,73,216563965,NULL,NULL,,,3/23/2017,15:43,0
5398,73,221373079,NULL,NULL,,,3/23/2017,15:42,0
4282,73,234147247,NULL,NULL,,,3/15/2017,11:25,0
4283,73,236052197,NULL,NULL,,,3/15/2017,11:25,0
4129,73,220117584,NULL,NULL,,,3/13/2017,15:42,0
4128,73,216490482,NULL,NULL,,,3/13/2017,15:42,0
4286,73,220288385,NULL,NULL,,,3/15/2017,11:26,0
4213,73,226723435,NULL,NULL,,,3/13/2017,16:07,0
4284,73,220257570,NULL,NULL,,,3/15/2017,11:25,0
4285,73,220162838,NULL,NULL,,,3/15/2017,11:26,0
4123,73,215732025,NULL,NULL,,,3/13/2017,15:40,0
4122,73,215770017,NULL,NULL,,,3/13/2017,15:40,0
4121,73,217315563,NULL,NULL,,,3/13/2017,15:40,0
4120,73,236969077,NULL,NULL,,,3/13/2017,15:40,0
4127,73,215732025,NULL,NULL,,,3/13/2017,15:41,0
4126,73,215016338,NULL,NULL,,,3/13/2017,15:41,0
4125,73,226728848,NULL,NULL,,,3/13/2017,15:41,0
4124,73,216102640,NULL,NULL,,,3/13/2017,15:40,0
4248,73,222537730,NULL,NULL,,,3/15/2017,11:03,0
4192,73,209245166,NULL,NULL,,,3/13/2017,15:59,0
4193,73,216863860,NULL,NULL,,,3/13/2017,15:59,0
7023,73,217197938,NULL,NULL,,,4/6/2017,15:49,0
7022,73,217197938,NULL,NULL,,,4/6/2017,15:49,0
7021,73,217197920,NULL,NULL,,,4/6/2017,15:49,0
7020,73,217327329,NULL,NULL,,,4/6/2017,15:48,0
4249,73,218509479,NULL,NULL,,,3/15/2017,11:03,0
7026,73,226879203,NULL,NULL,,,4/6/2017,15:49,0
7025,73,217197920,NULL,NULL,,,4/6/2017,15:49,0
7024,73,215238999,NULL,NULL,,,4/6/2017,15:49,0
7029,73,221218332,NULL,NULL,,,4/6/2017,15:50,0
7028,73,216356352,NULL,NULL,,,4/6/2017,15:50,0
7052,73,216486993,NULL,NULL,,,4/6/2017,16:01,0
7053,73,215009176,NULL,NULL,,,4/6/2017,16:01,0
7027,73,226728848,NULL,NULL,,,4/6/2017,15:50,0
7050,73,217060938,NULL,NULL,,,4/6/2017,16:01,0
7051,73,216766659,NULL,NULL,,,4/6/2017,16:01,0
7056,73,242036549,NULL,NULL,,,4/6/2017,16:02,0
7057,73,215675604,NULL,NULL,,,4/6/2017,16:02,0
7054,73,232981423,NULL,NULL,,,4/6/2017,16:01,0
4355,73,217060938,NULL,NULL,,,3/15/2017,12:30,0
4361,73,222657470,3/15/2017,12:33,,,NULL,NULL,0
7055,73,222274300,NULL,NULL,,,4/6/2017,16:01,0
7096,73,220012637,4/7/2017,9:34,,,NULL,NULL,0
5433,73,217865765,3/24/2017,8:46,,,NULL,NULL,0
5430,73,220149744,3/24/2017,8:45,,,NULL,NULL,0
7095,73,217197698,4/7/2017,9:19,,,NULL,NULL,0
5436,73,237164439,3/24/2017,8:47,,,NULL,NULL,0
7093,73,215883398,4/7/2017,8:57,,,NULL,NULL,0
7090,73,220389456,4/7/2017,8:52,,,NULL,NULL,0
7091,73,221373046,4/7/2017,8:55,,,NULL,NULL,0
5438,73,212804280,3/24/2017,8:51,,,NULL,NULL,0
5439,73,221855265,3/24/2017,8:53,,,NULL,NULL,0
7098,73,220314793,4/7/2017,9:39,,,NULL,NULL,0
5369,73,217315563,NULL,NULL,,,3/23/2017,15:33,0
4353,73,215170036,NULL,NULL,,,3/15/2017,12:30,0
4244,73,221038375,NULL,NULL,,,3/15/2017,10:58,0
7290,73,219936788,4/11/2017,8:33,,,NULL,NULL,0
7291,73,222822959,4/11/2017,8:34,,,NULL,NULL,0
7292,73,222028235,4/11/2017,8:35,,,NULL,NULL,0
7293,73,205438062,4/11/2017,8:35,,,NULL,NULL,0
7294,73,220135701,4/11/2017,8:36,,,NULL,NULL,0
7295,73,222656407,4/11/2017,8:36,,,NULL,NULL,0
7296,73,216487447,4/11/2017,8:36,,,NULL,NULL,0
7297,73,221013717,4/11/2017,8:36,,,NULL,NULL,0
7298,73,215883398,4/11/2017,8:37,,,NULL,NULL,0
7299,73,219714201,4/11/2017,8:37,,,NULL,NULL,0
4279,73,221013758,NULL,NULL,,,3/15/2017,11:23,0
4278,73,242942639,NULL,NULL,,,3/15/2017,11:23,0
4245,73,218601979,NULL,NULL,,,3/15/2017,11:01,0
4243,73,226730190,NULL,NULL,,,3/15/2017,10:58,0
7485,73,217197698,4/12/2017,8:34,,,NULL,NULL,0
7484,73,232702704,4/12/2017,8:34,,,NULL,NULL,0
4378,73,216564161,3/16/2017,9:00,,,NULL,NULL,0
4379,73,220389456,3/16/2017,9:00,,,NULL,NULL,0
7481,73,237002209,4/12/2017,8:33,,,NULL,NULL,0
7480,73,224358028,4/12/2017,8:32,,,NULL,NULL,0
5658,73,224458307,3/27/2017,8:48,,,NULL,NULL,0
7482,73,221013717,4/12/2017,8:33,,,NULL,NULL,0
5656,73,214788507,3/27/2017,8:48,,,NULL,NULL,0
5657,73,221142714,3/27/2017,8:48,,,NULL,NULL,0
5654,73,216538280,3/27/2017,8:43,,,NULL,NULL,0
5655,73,221373053,3/27/2017,8:43,,,NULL,NULL,0
5652,73,226730190,3/27/2017,8:42,,,NULL,NULL,0
5653,73,221373046,3/27/2017,8:43,,,NULL,NULL,0
4374,73,214242224,3/16/2017,8:54,,,NULL,NULL,0
4375,73,215675604,3/16/2017,8:54,,,NULL,NULL,0
4930,73,219293461,3/22/2017,8:40,,,NULL,NULL,0
4931,73,221142714,3/22/2017,8:40,,,NULL,NULL,0
4932,73,226672145,3/22/2017,8:40,,,3/23/2017,15:37,30.95
4933,73,219592011,3/22/2017,8:41,,,NULL,NULL,0
4934,73,216273300,3/22/2017,8:41,,,NULL,NULL,0
4935,73,218621787,3/22/2017,8:41,,,NULL,NULL,0
4936,73,216538280,3/22/2017,8:43,,,NULL,NULL,0
4937,73,210187886,3/22/2017,8:43,,,NULL,NULL,0
4831,73,214569832,3/21/2017,8:44,,,NULL,NULL,0
4830,73,213686009,3/21/2017,8:44,,,NULL,NULL,0
4833,73,222247652,3/21/2017,8:45,,,NULL,NULL,0
4832,73,236959060,3/21/2017,8:44,,,NULL,NULL,0
4835,73,220395701,3/21/2017,8:51,,,NULL,NULL,0
4834,73,220012637,3/21/2017,8:46,,,NULL,NULL,0
4837,73,220879977,3/21/2017,8:58,,,NULL,NULL,0
4836,73,216901348,3/21/2017,8:55,,,3/23/2017,15:35,54.667
7072,73,232702704,NULL,NULL,,,4/6/2017,16:49,0
5115,73,220814677,3/23/2017,8:42,,,NULL,NULL,0
5114,73,219293461,3/23/2017,8:40,,,3/23/2017,15:39,6.983
5117,73,205438062,3/23/2017,8:44,,,3/23/2017,15:26,6.7
5116,73,222656407,3/23/2017,8:43,,,NULL,NULL,0
5111,73,215732025,3/23/2017,8:39,,,3/23/2017,15:33,6.9
5110,73,220314793,3/23/2017,8:38,,,3/23/2017,15:42,7.067
5113,73,212713291,3/23/2017,8:39,,,3/23/2017,15:56,7.283
5112,73,220026173,3/23/2017,8:39,,,3/23/2017,15:48,7.15
5119,73,232702704,3/23/2017,8:47,,,3/23/2017,15:33,6.767
5118,73,220149744,3/23/2017,8:46,,,3/23/2017,15:40,6.9
7073,73,215770017,NULL,NULL,,,4/6/2017,16:49,0
5385,73,216360487,NULL,NULL,,,3/23/2017,15:39,0
4369,73,232981423,NULL,NULL,,,3/15/2017,12:39,0
6222,73,221038375,4/3/2017,8:38,,,NULL,NULL,0
6223,73,220202287,4/3/2017,8:43,,,NULL,NULL,0
6220,73,238069728,4/3/2017,8:36,,,4/6/2017,15:44,79.133
6221,73,220389456,4/3/2017,8:36,,,NULL,NULL,0
6226,73,216487223,4/3/2017,8:44,,,4/6/2017,15:56,79.2
6227,73,227189917,4/3/2017,8:45,,,NULL,NULL,0
6224,73,215219718,4/3/2017,8:43,,,4/6/2017,15:47,79.067
6225,73,221536113,4/3/2017,8:44,,,NULL,NULL,0
4844,73,217008168,3/21/2017,9:26,,,3/23/2017,15:31,54.083
4845,73,219935822,3/21/2017,9:36,,,3/23/2017,15:38,54.033
6228,73,213686009,4/3/2017,8:45,,,NULL,NULL,0
6229,73,215455122,4/3/2017,8:46,,,4/6/2017,15:45,78.983
4840,73,222822959,3/21/2017,9:10,,,NULL,NULL,0
4841,73,220012579,3/21/2017,9:19,,,NULL,NULL,0
4842,73,213026750,3/21/2017,9:19,,,NULL,NULL,0
4843,73,216487223,3/21/2017,9:20,,,NULL,NULL,0
6997,73,216631093,NULL,NULL,,,4/6/2017,15:44,0
6990,73,234147247,NULL,NULL,,,4/6/2017,15:43,0
6991,73,237002217,NULL,NULL,,,4/6/2017,15:44,0
6992,73,220026173,NULL,NULL,,,4/6/2017,15:44,0
6967,73,215970310,NULL,NULL,,,4/6/2017,15:41,0
6993,73,223323957,NULL,NULL,,,4/6/2017,15:44,0
4162,73,220274336,NULL,NULL,,,3/13/2017,15:49,0
4152,73,236959060,NULL,NULL,,,3/13/2017,15:47,0
4153,73,213686009,NULL,NULL,,,3/13/2017,15:47,0
4150,73,220301287,NULL,NULL,,,3/13/2017,15:47,0
4151,73,236958724,NULL,NULL,,,3/13/2017,15:47,0
4156,73,238069728,NULL,NULL,,,3/13/2017,15:47,0
4157,73,226672145,NULL,NULL,,,3/13/2017,15:48,0
4154,73,221381601,NULL,NULL,,,3/13/2017,15:47,0
4155,73,220288385,NULL,NULL,,,3/13/2017,15:47,0
4158,73,221214497,NULL,NULL,,,3/13/2017,15:48,0
4159,73,220346779,NULL,NULL,,,3/13/2017,15:48,0
7504,73,232647347,4/12/2017,9:13,,,NULL,NULL,0
7505,73,219935822,4/12/2017,9:13,,,NULL,NULL,0
7500,73,215883398,4/12/2017,8:51,,,NULL,NULL,0
7501,73,217060938,4/12/2017,8:53,,,NULL,NULL,0
7502,73,220389456,4/12/2017,8:54,,,NULL,NULL,0
7503,73,221181480,4/12/2017,9:12,,,NULL,NULL,0
6966,73,218512499,NULL,NULL,,,4/6/2017,15:40,0
7487,73,221218332,4/12/2017,8:35,,,NULL,NULL,0
7058,73,223269705,NULL,NULL,,,4/6/2017,16:02,0
7059,73,215170036,NULL,NULL,,,4/6/2017,16:02,0
5379,73,218512499,NULL,NULL,,,3/23/2017,15:35,0
5378,73,219590833,NULL,NULL,,,3/23/2017,15:35,0
5375,73,218512499,NULL,NULL,,,3/23/2017,15:34,0
5374,73,218512499,NULL,NULL,,,3/23/2017,15:34,0
5377,73,217182989,NULL,NULL,,,3/23/2017,15:35,0
5376,73,215016338,NULL,NULL,,,3/23/2017,15:35,0
5371,73,218512499,NULL,NULL,,,3/23/2017,15:33,0
5370,73,215770017,NULL,NULL,,,3/23/2017,15:33,0
5373,73,218512499,NULL,NULL,,,3/23/2017,15:34,0
5372,73,218512499,NULL,NULL,,,3/23/2017,15:34,0
6998,73,220372304,NULL,NULL,,,4/6/2017,15:44,0
6999,73,224358028,NULL,NULL,,,4/6/2017,15:44,0
4338,73,223156639,NULL,NULL,,,3/15/2017,12:22,0
4339,73,216360487,NULL,NULL,,,3/15/2017,12:23,0
4336,73,216403600,NULL,NULL,,,3/15/2017,12:21,0
4337,73,214591653,NULL,NULL,,,3/15/2017,12:22,0
4334,73,218609774,NULL,NULL,,,3/15/2017,12:19,0
4335,73,221461676,NULL,NULL,,,3/15/2017,12:20,0
4332,73,220181978,NULL,NULL,,,3/15/2017,12:19,0
4333,73,215559154,NULL,NULL,,,3/15/2017,12:19,0
4330,73,216487223,NULL,NULL,,,3/15/2017,12:18,0
4331,73,223164799,NULL,NULL,,,3/15/2017,12:19,0
4567,73,220814677,3/17/2017,8:34,,,NULL,NULL,0
4566,73,216453183,3/17/2017,8:33,,,NULL,NULL,0
4569,73,222028235,3/17/2017,8:34,,,NULL,NULL,0
4568,73,222588857,3/17/2017,8:34,,,NULL,NULL,0
7060,73,214926875,NULL,NULL,,,4/6/2017,16:02,0
4273,73,220328215,NULL,NULL,,,3/15/2017,11:20,0
4131,73,223302100,NULL,NULL,,,3/13/2017,15:43,0
4134,73,220328215,NULL,NULL,,,3/13/2017,15:43,0
4272,73,223275090,NULL,NULL,,,3/15/2017,11:20,0
4135,73,216563965,NULL,NULL,,,3/13/2017,15:43,0
4208,73,218923126,NULL,NULL,,,3/13/2017,16:03,0
4209,73,218661437,NULL,NULL,,,3/13/2017,16:03,0
4136,73,219567153,NULL,NULL,,,3/13/2017,15:44,0
4108,73,216360487,NULL,NULL,,,3/13/2017,15:37,0
4202,73,226529576,NULL,NULL,,,3/13/2017,16:01,0
4203,73,242942639,NULL,NULL,,,3/13/2017,16:01,0
4200,73,221104367,NULL,NULL,,,3/13/2017,16:00,0
4137,73,220872287,NULL,NULL,,,3/13/2017,15:44,0
4206,73,220879779,NULL,NULL,,,3/13/2017,16:01,0
4207,73,220472872,NULL,NULL,,,3/13/2017,16:03,0
4204,73,218595841,NULL,NULL,,,3/13/2017,16:01,0
4205,73,215453226,NULL,NULL,,,3/13/2017,16:01,0
4271,73,223206558,NULL,NULL,,,3/15/2017,11:20,0
5432,73,220202287,3/24/2017,8:46,,,NULL,NULL,0
7097,73,219935822,4/7/2017,9:36,,,NULL,NULL,0
7094,73,218512499,4/7/2017,9:06,,,NULL,NULL,0
4371,73,232981423,NULL,NULL,,,3/15/2017,12:40,0
4116,73,217197938,NULL,NULL,,,3/13/2017,15:39,0
4117,73,232702704,NULL,NULL,,,3/13/2017,15:39,0
4114,73,219293461,NULL,NULL,,,3/13/2017,15:39,0
5431,73,216538280,3/24/2017,8:45,,,NULL,NULL,0
4112,73,216144675,NULL,NULL,,,3/13/2017,15:39,0
4113,73,217182989,NULL,NULL,,,3/13/2017,15:39,0
4110,73,216144675,NULL,NULL,,,3/13/2017,15:38,0
4111,73,223198193,NULL,NULL,,,3/13/2017,15:38,0
5124,73,218545978,3/23/2017,9:07,,,3/23/2017,15:49,6.7
5125,73,213026750,3/23/2017,9:13,,,3/23/2017,15:48,6.583
5126,73,220012637,3/23/2017,9:17,,,3/23/2017,15:56,6.65
5127,73,226730190,3/23/2017,9:21,,,NULL,NULL,0
5120,73,221855265,3/23/2017,8:47,,,3/23/2017,15:45,6.967
5121,73,227688280,3/23/2017,8:47,,,NULL,NULL,0
5122,73,219592011,3/23/2017,8:48,,,3/23/2017,15:39,6.85
5123,73,217197698,3/23/2017,9:07,,,3/23/2017,16:04,6.95
4299,73,217008168,NULL,NULL,,,3/15/2017,11:33,0
5434,73,227189917,3/24/2017,8:46,,,NULL,NULL,0
4277,73,216863860,NULL,NULL,,,3/15/2017,11:23,0
4294,73,221855265,NULL,NULL,,,3/15/2017,11:31,0
4297,73,220126635,NULL,NULL,,,3/15/2017,11:32,0
5435,73,232702704,3/24/2017,8:47,,,NULL,NULL,0
4291,73,220962914,NULL,NULL,,,3/15/2017,11:30,0
4290,73,221142714,NULL,NULL,,,3/15/2017,11:30,0
4293,73,221125842,NULL,NULL,,,3/15/2017,11:30,0
4292,73,216046821,NULL,NULL,,,3/15/2017,11:30,0
4276,73,218468627,NULL,NULL,,,3/15/2017,11:23,0
7018,73,216242248,NULL,NULL,,,4/6/2017,15:47,0
7019,73,218923126,NULL,NULL,,,4/6/2017,15:48,0
7016,73,218116036,NULL,NULL,,,4/6/2017,15:47,0
7017,73,216046821,NULL,NULL,,,4/6/2017,15:47,0
7014,73,220181978,NULL,NULL,,,4/6/2017,15:46,0
7015,73,223241829,NULL,NULL,,,4/6/2017,15:47,0
7012,73,220102644,NULL,NULL,,,4/6/2017,15:46,0
7013,73,217102995,NULL,NULL,,,4/6/2017,15:46,0
7010,73,216538280,NULL,NULL,,,4/6/2017,15:46,0
7011,73,214842387,NULL,NULL,,,4/6/2017,15:46,0
4275,73,232531681,NULL,NULL,,,3/15/2017,11:21,0
7489,73,227688280,4/12/2017,8:37,,,NULL,NULL,0
4274,73,226749372,NULL,NULL,,,3/15/2017,11:21,0
5363,73,236969077,NULL,NULL,,,3/23/2017,15:31,0
4608,73,214242224,3/17/2017,9:16,,,NULL,NULL,0
4609,73,216490482,3/17/2017,9:16,,,3/23/2017,15:33,150.283
4606,73,216061812,3/17/2017,8:55,,,NULL,NULL,0
4607,73,227688280,3/17/2017,8:59,,,NULL,NULL,0
4604,73,220306765,3/17/2017,8:53,,,NULL,NULL,0
4605,73,215238999,3/17/2017,8:55,,,NULL,NULL,0
4602,73,223124025,3/17/2017,8:51,,,NULL,NULL,0
4603,73,215219718,3/17/2017,8:53,,,3/23/2017,16:00,151.117
4600,73,220377972,3/17/2017,8:48,,,NULL,NULL,0
4601,73,232702704,3/17/2017,8:50,,,NULL,NULL,0
7081,73,216631093,4/7/2017,8:40,,,NULL,NULL,0
7080,73,207052606,4/7/2017,8:40,,,NULL,NULL,0
7083,73,216487819,4/7/2017,8:41,,,NULL,NULL,0
7082,73,224458307,4/7/2017,8:41,,,NULL,NULL,0
7085,73,215238999,4/7/2017,8:43,,,NULL,NULL,0
7084,73,209097179,4/7/2017,8:42,,,NULL,NULL,0
7087,73,232702704,4/7/2017,8:47,,,NULL,NULL,0
7086,73,220012579,4/7/2017,8:46,,,NULL,NULL,0
7089,73,218688414,4/7/2017,8:52,,,NULL,NULL,0
7088,73,220814677,4/7/2017,8:47,,,NULL,NULL,0
5427,73,231764408,NULL,NULL,,,3/23/2017,15:58,0
5426,73,213145568,NULL,NULL,,,3/23/2017,15:58,0
5421,73,217198100,NULL,NULL,,,3/23/2017,15:57,0
5420,73,216486993,NULL,NULL,,,3/23/2017,15:57,0
5423,73,221251531,NULL,NULL,,,3/23/2017,15:57,0
5422,73,223206558,NULL,NULL,,,3/23/2017,15:57,0
7067,73,212915938,NULL,NULL,,,4/6/2017,16:48,0
7033,73,215883398,NULL,NULL,,,4/6/2017,15:51,0
7066,73,215016338,NULL,NULL,,,4/6/2017,16:48,0
5368,73,236966107,NULL,NULL,,,3/23/2017,15:32,0
4365,73,212915938,3/15/2017,12:35,,,NULL,NULL,0
4364,73,215675604,3/15/2017,12:35,,,NULL,NULL,0
4367,73,217182989,3/15/2017,12:36,,,NULL,NULL,0
4366,73,223241829,3/15/2017,12:35,,,NULL,NULL,0
7287,73,218512499,4/11/2017,8:31,,,NULL,NULL,0
4360,73,275281558,3/15/2017,12:33,,,NULL,NULL,0
4363,73,214313231,3/15/2017,12:34,,,NULL,NULL,0
4362,73,218116036,3/15/2017,12:34,,,NULL,NULL,0
4246,73,218556140,NULL,NULL,,,3/15/2017,11:01,0
4247,73,219441607,NULL,NULL,,,3/15/2017,11:02,0
7289,73,216215483,4/11/2017,8:33,,,NULL,NULL,0
7288,73,216564161,4/11/2017,8:32,,,NULL,NULL,0
4242,73,222467359,NULL,NULL,,,3/15/2017,10:58,0
4368,73,216564161,3/15/2017,12:38,,,NULL,NULL,0
4240,73,221181480,NULL,NULL,,,3/15/2017,10:55,0
4241,73,220962930,NULL,NULL,,,3/15/2017,10:57,0
5649,73,215219718,3/27/2017,8:39,,,NULL,NULL,0
5648,73,227189917,3/27/2017,8:38,,,NULL,NULL,0
4270,73,222537607,NULL,NULL,,,3/15/2017,11:17,0
6976,73,220346779,NULL,NULL,,,4/6/2017,15:42,0
7061,73,215738816,NULL,NULL,,,4/6/2017,16:03,0
7039,73,219995776,NULL,NULL,,,4/6/2017,15:53,0
5641,73,216061812,3/27/2017,8:32,,,NULL,NULL,0
5640,73,236741534,3/27/2017,8:32,,,NULL,NULL,0
5643,73,218512499,3/27/2017,8:34,,,NULL,NULL,0
5642,73,220328215,3/27/2017,8:33,,,NULL,NULL,0
5645,73,216863860,3/27/2017,8:36,,,NULL,NULL,0
5644,73,220872287,3/27/2017,8:36,,,NULL,NULL,0
5647,73,219935822,3/27/2017,8:37,,,NULL,NULL,0
5646,73,221229073,3/27/2017,8:36,,,NULL,NULL,0
4923,73,221013758,3/22/2017,8:37,,,3/23/2017,15:35,30.967
4922,73,227189917,3/22/2017,8:37,,,3/23/2017,16:00,31.383
4921,73,242036549,3/22/2017,8:36,,,NULL,NULL,0
4920,73,222594566,3/22/2017,8:36,,,NULL,NULL,0
4927,73,220328215,3/22/2017,8:38,,,3/23/2017,15:40,31.033
4926,73,220149744,3/22/2017,8:38,,,NULL,NULL,0
4925,73,222656407,3/22/2017,8:38,,,NULL,NULL,0
4924,73,216102640,3/22/2017,8:37,,,3/23/2017,15:33,30.933
4929,73,222028235,3/22/2017,8:40,,,NULL,NULL,0
4928,73,220012637,3/22/2017,8:39,,,NULL,NULL,0
6977,73,218545978,NULL,NULL,,,4/6/2017,15:42,0
4589,73,217865765,3/17/2017,8:41,,,NULL,NULL,0
4588,73,216901678,3/17/2017,8:41,,,NULL,NULL,0
4093,73,222537680,NULL,NULL,,,3/13/2017,15:34,0
4097,73,220703003,NULL,NULL,,,3/13/2017,15:35,0
4096,73,218971257,NULL,NULL,,,3/13/2017,15:35,0
4095,73,220135701,NULL,NULL,,,3/13/2017,15:35,0
4094,73,220914758,NULL,NULL,,,3/13/2017,15:34,0
4099,73,221229073,NULL,NULL,,,3/13/2017,15:36,0
4098,73,217327329,NULL,NULL,,,3/13/2017,15:36,0
4585,73,218971257,3/17/2017,8:39,,,NULL,NULL,0
4584,73,217060938,3/17/2017,8:39,,,NULL,NULL,0
4587,73,219499043,3/17/2017,8:40,,,NULL,NULL,0
4586,73,220328215,3/17/2017,8:40,,,NULL,NULL,0
5639,73,222537680,3/27/2017,8:32,,,NULL,NULL,0
4390,73,220117584,3/16/2017,9:27,,,NULL,NULL,0
4391,73,220117584,3/16/2017,9:28,,,NULL,NULL,0
4392,73,220370043,3/16/2017,9:29,,,NULL,NULL,0
4393,73,221461676,3/16/2017,9:31,,,NULL,NULL,0
4394,73,214481558,3/16/2017,9:42,,,NULL,NULL,0
4395,73,212804280,3/16/2017,9:43,,,NULL,NULL,0
4580,73,220181978,3/17/2017,8:38,,,NULL,NULL,0
7486,73,216487447,4/12/2017,8:35,,,NULL,NULL,0
6239,73,220012637,4/3/2017,9:05,,,4/6/2017,16:04,78.983
6238,73,221373046,4/3/2017,8:58,,,NULL,NULL,0
6235,73,220301287,4/3/2017,8:53,,,NULL,NULL,0
6234,73,205438062,4/3/2017,8:51,,,4/6/2017,15:41,78.833
6237,73,222700981,4/3/2017,8:57,,,NULL,NULL,0
6236,73,217197698,4/3/2017,8:56,,,4/6/2017,16:04,79.133
6231,73,220879779,4/3/2017,8:48,,,NULL,NULL,0
6230,73,220879977,4/3/2017,8:46,,,NULL,NULL,0
6233,73,209097179,4/3/2017,8:49,,,NULL,NULL,0
6232,73,214788507,4/3/2017,8:49,,,NULL,NULL,0
